date,open,high,low,close,volume,daily_return,log_return,return_outlier
2017-08-02,3768.194,3784.351,3759.276,3760.853,17229338300.0,-0.0025275946767211455,-0.002530794437081596,False
2017-08-03,3755.108,3766.345,3718.435,3727.826,14615394400.0,-0.008781784345200383,-0.008820571460359972,False
2017-08-04,3724.723,3738.731,3707.003,3707.58,15747006000.0,-0.005431047479147355,-0.0054458492345244025,False
2017-08-07,3701.216,3730.777,3689.955,3726.795,12423153000.0,0.005182625863771051,0.005169242279837505,False
2017-08-08,3724.329,3737.334,3718.812,3732.213,13724192800.0,0.0014537960902061275,0.0014527403517661241,False
2017-08-09,3728.032,3738.999,3713.567,3731.044,12467998900.0,-0.00031321899366421047,-0.0003132680569795099,False
2017-08-10,3724.962,3746.861,3688.177,3715.921,13008512800.0,-0.00405328910621261,-0.004061525947568256,False
2017-08-11,3687.931,3700.494,3645.095,3647.35,15038742100.0,-0.01845329865731804,-0.01862568479526594,False
2017-08-14,3651.375,3698.366,3651.375,3694.683,11530845100.0,0.01297736712955988,0.012893882597957429,False
2017-08-15,3695.78,3719.293,3692.28,3706.057,10644485700.0,0.0030784779100128112,0.0030737490994319216,False
2017-08-16,3701.134,3707.144,3679.734,3701.421,10413414100.0,-0.0012509251746533057,-0.0012517082346494846,False
2017-08-17,3707.067,3722.624,3704.413,3721.277,10865625100.0,0.005364426256834864,0.005350088973644418,False
2017-08-18,3707.189,3733.491,3700.411,3724.675,9656170500.0,0.0009131274022331493,0.0009127107550224167,False
2017-08-21,3731.84,3744.263,3728.616,3740.994,10031307300.0,0.004381321860296605,0.004371751812465519,False
2017-08-22,3745.754,3758.292,3734.556,3752.298,10029285600.0,0.0030216568109970865,0.003017100781587345,False
2017-08-23,3747.611,3772.457,3741.72,3756.088,10496157300.0,0.0010100477094303617,0.0010095379544647898,False
2017-08-24,3755.89,3765.708,3729.088,3734.646,8994737200.0,-0.005708598946563503,-0.0057249552750455734,False
2017-08-25,3736.292,3795.969,3736.292,3795.754,12994090000.0,0.016362461127507055,0.01623003861329586,False
2017-08-28,3805.657,3866.942,3805.657,3842.712,18557632500.0,0.012371191599877207,0.012295293732679013,False
2017-08-29,3839.178,3847.93,3825.76,3834.538,12822707000.0,-0.0021271435382094195,-0.002129409121410575,False
2017-08-30,3834.268,3854.706,3827.861,3834.301,14135285700.0,-6.180666354071995e-05,-6.180857365123416e-05,False
2017-08-31,3835.839,3840.199,3800.886,3822.093,13294493500.0,-0.0031838919271074406,-0.003188971295314147,False
2017-09-01,3825.339,3843.618,3818.159,3830.538,15864551100.0,0.0022095223742593095,0.002207084969372275,False
2017-09-04,3828.545,3847.091,3813.554,3845.616,14956632000.0,0.00393626169483241,0.003928534886622259,False
2017-09-05,3845.545,3865.294,3841.951,3857.046,12496415500.0,0.0029722156346343453,0.0029678073345316136,False
2017-09-06,3846.747,3858.248,3831.384,3849.45,13139872300.0,-0.001969382786723317,-0.001971324570833488,False
2017-09-07,3851.688,3858.162,3828.835,3829.871,12388418100.0,-0.005086181142760604,-0.005099159788601426,False
2017-09-08,3830.071,3843.019,3813.983,3825.99,10603650400.0,-0.001013350058004625,-0.0010138638443013548,False
2017-09-11,3828.342,3850.741,3817.511,3825.645,12388399700.0,-9.017273960454375e-05,-9.01768054113461e-05,False
2017-09-12,3832.242,3849.389,3822.004,3837.934,14419024200.0,0.003212268780820038,0.0032071204676906717,False
2017-09-13,3835.549,3847.784,3822.944,3842.606,9541078500.0,0.0012173216110542562,0.0012165812758588856,False
2017-09-14,3843.572,3854.493,3820.088,3829.955,11535858300.0,-0.0032922969463953233,-0.003297728480745832,False
2017-09-15,3826.145,3843.297,3818.523,3831.297,12242700600.0,0.00035039576183004684,0.0003503343875710385,False
2017-09-18,3832.963,3862.359,3832.963,3843.143,11793440500.0,0.0030919033423928433,0.0030871332391910755,False
2017-09-19,3849.879,3857.303,3820.289,3832.116,11243298700.0,-0.0028692661189032576,-0.0028733903538427086,False
2017-09-20,3830.155,3850.943,3827.886,3842.435,10112954200.0,0.002692768172988469,0.002689149168077165,False
2017-09-21,3843.258,3860.798,3837.384,3837.818,11109819200.0,-0.001201581809451513,-0.0012023042876752044,False
2017-09-22,3826.459,3842.252,3816.823,3837.73,10061980200.0,-2.292969598871597e-05,-2.2929958879203127e-05,False
2017-09-25,3829.219,3835.389,3811.119,3817.792,10394897600.0,-0.0051952586555072955,-0.005208800935884383,False
2017-09-26,3810.333,3821.693,3808.383,3820.782,8186940700.0,0.000783175196553465,0.0007828686748876379,False
2017-09-27,3818.965,3832.566,3818.815,3821.2,8565581100.0,0.00010940168792661353,0.00010939570399948195,False
2017-09-28,3821.59,3827.331,3813.753,3822.539,9354406900.0,0.0003504134826757266,0.0003503521022096834,False
2017-09-29,3825.202,3852.224,3825.202,3836.501,9330602800.0,0.0036525461218315236,0.003645891773864207,False
2017-10-09,3910.115,3918.839,3876.032,3882.208,13553585100.0,0.011913720340487322,0.011843310650180072,False
2017-10-10,3883.004,3900.742,3855.467,3889.864,11253258600.0,0.001972073624082027,0.001970131639630779,False
2017-10-11,3886.818,3913.07,3885.497,3902.687,10441815100.0,0.003296516279232442,0.003291094681099338,False
2017-10-12,3902.016,3917.444,3897.547,3912.954,9434092100.0,0.0026307515821792915,0.0026272972123013716,False
2017-10-13,3912.975,3927.174,3908.889,3921.002,9014206800.0,0.0020567581423138748,0.002054645911023556,False
2017-10-16,3926.275,3947.424,3913.322,3913.446,12135503300.0,-0.0019270584406740898,-0.0019289176066568103,False
2017-10-17,3910.789,3924.614,3900.476,3913.069,8224122700.0,-9.633453483193222e-05,-9.633917530038616e-05,False
2017-10-18,3914.815,3944.411,3914.815,3944.163,10096984100.0,0.007946192617610315,0.00791478788472233,False
2017-10-19,3940.583,3944.035,3923.646,3931.25,10652725200.0,-0.003273951913244977,-0.003279323020176861,False
2017-10-20,3918.527,3928.961,3910.197,3926.852,7298018000.0,-0.0011187281399046567,-0.0011193543833378783,False
2017-10-23,3930.891,3936.273,3920.656,3930.798,8148498000.0,0.0010048761705305775,0.001004371620449973,False
2017-10-24,3926.23,3959.495,3922.029,3959.395,9305815400.0,0.00727511309408424,0.007248777113170846,False
2017-10-25,3958.167,3978.089,3954.001,3976.949,8820545800.0,0.004433505623965273,0.004423706589946619,False
2017-10-26,3980.048,4013.599,3973.554,3993.575,12989546500.0,0.00418059170484697,0.004171877310453098,False
2017-10-27,3992.554,4024.465,3991.354,4021.968,12667284600.0,0.007109669907288563,0.007084515360835653,False
2017-10-30,4022.164,4033.339,3960.27,4009.722,15738760300.0,-0.0030447780787912215,-0.003049422846151728,False
2017-10-31,3995.394,4009.283,3983.257,4006.718,10917877900.0,-0.000749179120148602,-0.0007494598950685827,False
2017-11-01,4007.912,4032.458,3991.324,3996.622,13041738000.0,-0.0025197680495607777,-0.002522948008033765,False
2017-11-02,3994.095,3999.226,3971.376,3997.134,12610057900.0,0.0001281081873643064,0.00012809998221108287,False
2017-11-03,3992.35,3999.337,3963.026,3992.698,12940443900.0,-0.0011097951682380591,-0.0011104114469002724,False
2017-11-06,3989.182,4021.638,3975.407,4020.89,12208115900.0,0.007060889654063596,0.007036078297744552,False
2017-11-07,4022.402,4064.218,4021.364,4054.247,15211666300.0,0.008295924534120536,0.008261702490903744,False
2017-11-08,4051.494,4089.146,4040.577,4048.006,15082771900.0,-0.0015393734027552286,-0.0015405594553321578,False
2017-11-09,4043.066,4076.61,4038.4,4075.9,12105633500.0,0.006890800063043434,0.006867167005291108,False
2017-11-10,4070.276,4116.714,4067.657,4111.911,14181716500.0,0.00883510390343245,0.00879630274696197,False
2017-11-13,4115.551,4137.646,4115.551,4128.073,15144630900.0,0.00393053254314113,0.003922828181668336,False
2017-11-14,4129.274,4133.546,4086.89,4099.351,14323693600.0,-0.006957725796031378,-0.00698204363370003,False
2017-11-15,4084.213,4102.807,4055.717,4073.67,12063569600.0,-0.006264650184870657,-0.00628435544666317,False
2017-11-16,4063.494,4107.617,4062.273,4105.012,12138441400.0,0.007693799448654337,0.007664353113366218,False
2017-11-17,4094.079,4122.376,4081.372,4120.851,19178411900.0,0.003858454006955281,0.003851029265847572,False
2017-11-20,4093.734,4144.514,4060.964,4143.833,13744725800.0,0.005577003390804469,0.005561509487069571,False
2017-11-21,4131.848,4220.264,4129.978,4217.702,18035082100.0,0.017826249272111294,0.01766922504647006,False
2017-11-22,4228.372,4260.64,4191.145,4227.567,18647700300.0,0.002338951400549405,0.0023362203114825064,False
2017-11-23,4213.378,4214.19,4086.902,4102.397,17814722800.0,-0.029608046424811296,-0.030055213250658852,False
2017-11-24,4089.472,4116.594,4057.489,4104.203,13085804000.0,0.0004402304311359462,0.00044013355814875865,False
2017-11-27,4088.932,4088.932,4037.146,4049.948,14345526800.0,-0.013219375357408136,-0.013307529052941192,False
2017-11-28,4034.206,4056.475,4010.296,4055.824,10205809500.0,0.001450882826149913,0.0014498313126214413,False
2017-11-29,4061.355,4069.242,4004.687,4053.753,12455364200.0,-0.0005106237351522047,-0.0005107541478484023,False
2017-11-30,4034.009,4052.797,3988.002,4006.099,10798334500.0,-0.011755526298716235,-0.011825168825749799,False
2017-12-01,4003.56,4027.106,3984.378,3998.137,9738691300.0,-0.001987469605718717,-0.0019894472442008038,False
2017-12-04,3989.047,4032.986,3982.318,4018.857,10264721900.0,0.00518241370918493,0.005169031219079301,False
2017-12-05,4007.936,4045.933,4006.543,4040.17,15408707600.0,0.005303249157658563,0.00528923645192414,False
2017-12-06,4027.123,4031.753,3964.809,4015.821,10928620500.0,-0.006026726598138188,-0.0060449606127424005,False
2017-12-07,4003.583,4017.947,3955.994,3971.057,9025404500.0,-0.011146911179557129,-0.011209503569849844,False
2017-12-08,3962.829,4014.139,3955.44,4003.379,8928286100.0,0.008139394624655294,0.00810644840633934,False
2017-12-11,4006.878,4069.5,4005.269,4069.5,9714894600.0,0.016516297857384954,0.01638138726553784,False
2017-12-12,4068.505,4070.15,4015.455,4016.016,8433871800.0,-0.013142646516771106,-0.013229775339722138,False
2017-12-13,4013.832,4052.688,4004.744,4050.093,7754613100.0,0.008485274959063815,0.008449477372529657,False
2017-12-14,4050.903,4057.625,4013.855,4026.152,8076886200.0,-0.005911222285512885,-0.005928762717722691,False
2017-12-15,4018.731,4020.267,3974.928,3980.856,8904438900.0,-0.011250444593249309,-0.011314209552205412,False
2017-12-18,3983.297,4008.069,3967.934,3985.291,7785337500.0,0.0011140819964350346,0.0011134618676269525,False
2017-12-19,3985.823,4035.63,3985.823,4035.329,7752898500.0,0.012555670338753266,0.012477501537665248,False
2017-12-20,4036.019,4044.849,4015.629,4030.49,9060450300.0,-0.001199158730304406,-0.0011998782964415255,False
2017-12-21,4023.076,4080.781,4014.653,4067.849,9683608900.0,0.009269096313351488,0.009226401863314138,False
2017-12-22,4064.913,4076.803,4048.491,4054.598,7347368400.0,-0.00325749554617194,-0.0032628127350751157,False
2017-12-25,4057.417,4086.934,4026.45,4041.54,9192696200.0,-0.003220541222582307,-0.003225738326790406,False
2017-12-26,4040.617,4056.855,4015.3,4053.622,9111879000.0,0.00298945451486321,0.002984994981218847,False
2017-12-27,4045.279,4047.737,3986.739,3991.208,10515357700.0,-0.015397094252991517,-0.01551686046697398,False
2017-12-28,3992.997,4036.698,3980.236,4018.897,11854288600.0,0.006937498621971017,0.0069135449005344185,False
2017-12-29,4022.883,4043.14,4012.875,4030.855,9048668300.0,0.0029754432621686977,0.002971025392110249,False
2018-01-02,4045.209,4087.779,4045.209,4087.401,14693543500.0,0.014028289283539053,0.013930803481544629,False
2018-01-03,4091.461,4140.054,4088.73,4111.393,15185221800.0,0.005869744612774674,0.005852584778352821,False
2018-01-04,4114.121,4137.642,4105.886,4128.812,13454379400.0,0.004236763549483102,0.004227813736717323,False
2018-01-05,4133.344,4151.282,4123.282,4138.751,14900987200.0,0.0024072299731738855,0.002404337236493248,False
2018-01-08,4140.855,4166.318,4127.308,4160.16,17387766600.0,0.00517281662994451,0.005159483573871526,False
2018-01-09,4157.539,4191.284,4153.502,4189.298,13903429400.0,0.0070040575362486646,0.006979643059240814,False
2018-01-10,4187.204,4211.055,4175.136,4207.813,15112166600.0,0.0044195948820064945,0.004409857153214958,False
2018-01-11,4197.114,4211.799,4181.957,4205.586,12157853900.0,-0.0005292535576081336,-0.0005293936617096762,False
2018-01-12,4205.144,4227.392,4199.025,4225.001,11135479400.0,0.00461647913037555,0.004605855872746645,False
2018-01-15,4229.836,4262.931,4216.359,4225.239,17090789700.0,5.633134761362513e-05,5.632976106362264e-05,False
2018-01-16,4215.625,4260.212,4213.128,4258.473,16149496300.0,0.007865590561859426,0.007834818061681403,False
2018-01-17,4261.783,4283.345,4230.537,4248.116,21431103200.0,-0.002432092442525735,-0.002435054783450852,False
2018-01-18,4259.375,4292.637,4246.684,4271.417,17203284600.0,0.00548501971226778,0.005470031772764727,False
2018-01-19,4281.937,4316.571,4269.617,4285.395,20949057000.0,0.0032724503367382862,0.003267107524020929,False
2018-01-22,4276.481,4338.483,4275.898,4336.597,17464319500.0,0.011948023461080926,0.011877209329970384,False
2018-01-23,4346.889,4383.572,4346.793,4382.613,20186758500.0,0.010611085143489296,0.010555182688943177,False
2018-01-24,4389.455,4397.82,4349.087,4389.885,21981888900.0,0.0016592840846316737,0.0016579089936961111,False
2018-01-25,4381.977,4392.196,4336.239,4365.079,19537495000.0,-0.005650717501711422,-0.005666743205518188,False
2018-01-26,4352.221,4403.338,4351.487,4381.3,17722723700.0,0.0037160839471634954,0.0037091963651612048,False
2018-01-29,4387.058,4395.905,4287.112,4302.018,19110035400.0,-0.018095542418916755,-0.018261269066629282,False
2018-01-30,4286.683,4308.512,4251.571,4256.102,13903473000.0,-0.010673130609867298,-0.010730497019629581,False
2018-01-31,4234.11,4287.858,4232.773,4275.899,14521016400.0,0.004651439274716784,0.004640654760464713,False
2018-02-01,4276.343,4287.389,4214.291,4245.898,19000293400.0,-0.00701630230274386,-0.007041032295035166,False
2018-02-02,4213.939,4271.765,4181.779,4271.233,14606682700.0,0.005966935616446678,0.005949203956939542,False
2018-02-05,4204.458,4274.146,4200.141,4274.146,16134779900.0,0.0006820044703716999,0.0006817720110081638,False
2018-02-06,4182.326,4211.523,4131.556,4148.886,21491045000.0,-0.029306439227859582,-0.029744451878066513,False
2018-02-07,4205.737,4212.568,4048.423,4050.497,20312749300.0,-0.02371455855861082,-0.024000274834051538,False
2018-02-08,4022.88,4071.665,3974.678,4012.047,15926998500.0,-0.009492662258483331,-0.009538004752327467,False
2018-02-09,3896.169,3911.292,3759.146,3840.653,20634982800.0,-0.04271983852631844,-0.04365918066075203,False
2018-02-12,3846.267,3907.843,3828.07,3890.105,11618263700.0,0.012875935420356921,0.012793745328234962,False
2018-02-13,3925.596,3986.981,3925.596,3935.632,11256588500.0,0.011703283073336124,0.01163532933004241,False
2018-02-14,3945.094,3971.404,3923.127,3966.961,7108133800.0,0.00796034791870781,0.007928831493208222,False
2018-02-22,4020.973,4058.788,4009.92,4052.733,10581157100.0,0.021621588919074508,0.021391157970885644,False
2018-02-23,4061.755,4085.201,4035.232,4071.089,9945874600.0,0.00452928924752749,0.004519062884130065,False
2018-02-26,4093.399,4128.744,4048.983,4118.419,13788100100.0,0.011625881920046544,0.011558820618887466,False
2018-02-27,4120.871,4120.871,4051.805,4058.981,12593447000.0,-0.014432237225012745,-0.014537394961237737,False
2018-02-28,4016.791,4051.712,3991.706,4023.642,10934359300.0,-0.008706372362915826,-0.00874449425297641,False
2018-03-01,3994.869,4061.033,3986.895,4049.086,11019985200.0,0.006323624219053192,0.006303713999834315,False
2018-03-02,4014.951,4044.418,4006.944,4016.461,9616500000.0,-0.008057373935747458,-0.008090009998644732,False
2018-03-05,4021.658,4042.835,3995.872,4018.097,8795254800.0,0.00040732376089303024,0.00040724082709076015,False
2018-03-06,4034.985,4067.553,3998.932,4066.565,13876244400.0,0.012062426566606055,0.01199025529338904,False
2018-03-07,4063.503,4089.696,4027.936,4036.654,10695242600.0,-0.007355347818121749,-0.007382531769188461,False
2018-03-08,4038.953,4078.226,4029.714,4077.6,9115581000.0,0.010143549583392586,0.0100924490542873,False
2018-03-09,4088.07,4110.674,4076.454,4108.865,11370180800.0,0.00766750049048448,0.0076382546086737335,False
2018-03-12,4130.708,4139.526,4112.766,4127.666,14090673900.0,0.004575716164926469,0.004565279400718936,False
2018-03-13,4124.331,4130.283,4087.563,4091.253,11176643000.0,-0.008821692452829266,-0.008860833947876401,False
2018-03-14,4076.063,4089.094,4066.49,4073.345,9901340900.0,-0.00437714313927795,-0.004386750876854251,False
2018-03-15,4058.706,4098.989,4058.706,4096.163,8816115600.0,0.005601784282941891,0.005586152638926478,False
2018-03-16,4096.886,4110.045,4055.822,4056.423,8489618800.0,-0.009701762356624899,-0.00974913107539166,False
2018-03-19,4054.617,4074.518,4033.522,4074.248,8150288200.0,0.00439426558817968,0.0043846389940540575,False
2018-03-20,4045.743,4080.193,4040.308,4077.704,8060528000.0,0.0008482546963268778,0.0008478951316330807,False
2018-03-21,4097.024,4110.116,4046.241,4061.05,9760948800.0,-0.0040841610867291545,-0.0040925240508489225,False
2018-03-22,4062.067,4072.377,4003.721,4020.349,8909525900.0,-0.010022284877063803,-0.010072846083687637,False
2018-03-23,3896.736,3928.511,3834.937,3904.936,18008044900.0,-0.028707209249744237,-0.029127320870257378,False
2018-03-26,3862.695,3883.901,3829.916,3879.893,11513912800.0,-0.006413165286191624,-0.00643381797745235,False
2018-03-27,3927.492,3936.778,3881.873,3913.269,11370071100.0,0.008602299084021103,0.008565510138378585,False
2018-03-28,3865.045,3907.281,3835.883,3842.716,10149490800.0,-0.018029172029829788,-0.01819367782028003,False
2018-03-29,3854.591,3913.958,3794.262,3894.05,11662906600.0,0.01335878061246265,0.013270338881218535,False
